filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_3,C1,2,1,8,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,9,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,1,10,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,1,11,False,False,False,False,True,False,False,False,False
clustered_3,C1,2,1,12,False,False,True,False,False,False,False,False,False
clustered_3,C1,2,1,13,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,14,False,True,False,False,False,False,False,False,False
clustered_3,C1,2,1,15,True,True,False,False,False,False,False,False,False
clustered_3,C1,2,2,0,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,1,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,2,2,False,True,False,False,False,False,True,False,False
clustered_3,C1,2,2,3,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,4,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,5,True,True,False,True,False,True,False,False,False
clustered_3,C1,2,2,6,False,False,False,True,False,True,False,False,False
clustered_3,C1,2,2,7,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,2,8,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,9,False,True,True,False,True,False,False,False,False
clustered_3,C1,2,2,10,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,2,11,False,True,False,False,True,False,False,False,False
clustered_3,C1,2,2,12,False,False,True,False,False,False,False,False,False
clustered_3,C1,2,2,13,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,14,False,True,False,False,True,False,False,False,False
clustered_3,C1,2,2,15,True,True,False,False,False,False,False,False,False
clustered_3,C1,2,3,0,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,3,1,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,3,2,False,True,False,False,False,False,True,False,False
clustered_3,C1,2,3,3,True,False,False,True,False,False,False,False,False
clustered_3,C1,2,3,4,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,3,5,True,True,False,True,False,True,True,False,False
clustered_3,C1,2,3,6,True,False,False,True,False,True,False,False,False
clustered_3,C1,2,3,7,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,3,8,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,3,9,False,True,True,False,True,False,False,False,False
clustered_3,C1,2,3,10,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,3,11,False,True,False,False,True,False,False,False,False
clustered_3,C1,2,3,12,False,False,True,False,False,False,False,False,False
clustered_3,C1,2,3,13,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,3,14,False,True,False,False,True,False,False,True,False
clustered_3,C1,2,3,15,True,True,False,False,False,True,False,False,False
clustered_3,C1,2,4,0,False,False,False,False,False,False,False,False,False
